t,A,B,C
0,55800,60300,70200
1,40181.683908,41321.881068,49227.742632
2,23824.185962,29678.003392,28899.060648
3,7485.159014,11392.179382,8744.58651
4,-8832.390801,-7345.28202600001,-11733.283123
5,-24827.768161,-25888.300931,-31576.894618
6,-40966.349229,-44376.811247,-51887.95783
7,-56904.212041,-63083.262903,-72109.987826
8,-72099.111225,-81390.736255,-92538.772434
9,-87380.954251,-99646.204885,-112663.604538
10,-102918.732253,-117983.652687,-132367.543576
11,-118931.169625,-136548.912102,-152693.063251
12,-134466.721325,-154893.228182,-172807.654731
13,-148420.409081,-172557.58871,-191704.321323
14,-163584.553393,-190865.663974,-210536.513179
15,-179282.768141,-209185.795694,-229409.848177
16,-194612.32094,-226616.246924,-248771.530768
17,-210099.373472,-244268.074686,-267218.205558
18,-225913.490484,-261973.175276,-286237.38956
19,-241062.745858,-280126.319354,-305889.666912
20,-256930.397638,-298440.509794,-326058.722252
21,-271735.854297,-317003.50488,-345802.089625
22,-286895.892137,-335679.520544,-364627.13995
23,-302309.024482,-353882.979749,-384517.69058
24,-318177.669482,-372449.448069,-404245.75624
25,-333873.634982,-391070.486169,-424689.82834
26,-349916.284714,-402512.685809,-444501.739946
27,-365770.619756,-420799.567413,-464433.426366
28,-381597.449128,-439121.077785,-483238.994827
29,-396945.554466,-455902.226472,-502695.547889
30,-412578.646496,-473933.264112,-522437.989189
31,-428609.597396,-492615.788772,-542909.073289
32,-444139.180886,-511425.034062,-562277.839369
33,-458883.199134,-529506.567078,-581373.975889
34,-473761.869094,-546677.094478,-600044.827289
35,-489006.187914,-564997.263578,-619425.209189
36,-503952.116284,-583200.745416,-639109.153307
37,-517474.76119,-600652.081839,-658009.724807
38,-532636.232333,-618712.361319,-677321.285
39,-547861.374083,-636606.453971,-696413.465936
40,-563424.662598,-655248.592481,-714652.956231
41,-578617.671366,-673779.057201,-733900.185815
42,-594143.99721,-692401.213869,-753549.583421
43,-609155.377644,-710358.441027,-773257.974773
44,-625246.535710999,-729051.529668,-793773.156528
45,-639774.580502999,-747424.548665,-813588.195963
46,-654952.724226999,-765704.625105,-833024.362451
47,-669963.763705999,-782691.659348,-852093.410092
48,-685228.833741,-799806.722033,-871350.497095
49,-699769.778914,-817859.711612,-890233.886986
50,-715998.931706,-830081.542264,-910394.462112
51,-731904.985451,-848043.378613,-930082.913895
52,-747825.793154999,-866334.824877,-949878.668129
53,-763481.747334999,-884532.441449,-969485.897385
54,-778804.757209999,-902809.026974,-988908.89061
55,-795154.486533999,-920872.686962,-1009012.958838
56,-810675.398213999,-939683.068802,-1029206.90811
57,-825516.669094,-957429.864454,-1048620.256054
58,-840689.392402,-975521.288353,-1067534.202811
59,-856173.88473,-993771.580653,-1087320.773823
60,-870934.45305,-1011998.857857,-1105857.493695
61,-884505.247789999,-1030032.184443,-1124476.249251
62,-899327.886271999,-1048206.509937,-1143334.017018
63,-914178.441271999,-1066419.789213,-1161802.746954
64,-929311.697829999,-1083344.024237,-1180865.067966
65,-944290.0057,-1100444.279237,-1199551.468656
66,-959617.179169,-1118311.397586,-1218179.721572
67,-974125.653841,-1136399.630978,-1237290.219212
68,-988723.949989,-1154240.798144,-1256549.525646
69,-1002944.133949,-1171130.932964,-1275533.711118
70,-1017223.315431,-1189532.004322,-1293466.940732
71,-1031888.86267,-1207409.44325,-1310643.969601
72,-1046514.251946,-1224469.158954,-1329263.117581
73,-1061214.51587,-1242994.669254,-1348976.312493
74,-1076773.896938,-1255770.995712,-1368505.070835
75,-1092149.98416,-1273882.283242,-1388404.337276
76,-1108097.169933,-1292165.995736,-1408520.895295
77,-1123400.444728,-1310218.650486,-1426847.473895
78,-1138489.565833,-1328059.046854,-1445878.380159
79,-1154276.635153,-1346590.643074,-1465805.700279
80,-1169859.335329,-1365398.942818,-1485499.560303
81,-1185330.898549,-1382854.418918,-1504011.440323
82,-1200832.227043,-1400798.647454,-1523190.887749
83,-1216602.824173,-1419335.977247,-1524748.497466
84,-1232008.162843,-1437959.133809,-1523997.05779
85,-1246447.516528,-1456395.275249,-1536966.944425
86,-1262340.716846,-1474285.438789,-1556425.236133
87,-1278675.909371,-1492590.591364,-1576275.537883
88,-1295016.95681,-1510927.628387,-1595847.618271
89,-1311017.06601,-1529424.695713,-1615073.793579
90,-1326763.157338,-1547652.755617,-1634640.916235
91,-1342389.190052,-1566376.770753,-1654622.953833
92,-1358324.219367,-1584659.79074,-1675017.986888
93,-1374364.273127,-1603495.817284,-1695040.057826
94,-1389797.339634,-1621937.852102,-1713417.163309
95,-1405380.372821,-1640287.871352,-1733428.200588
96,-1421098.009646,-1658083.567252,-1752975.134438
97,-1436146.592297,-1676536.012784,-1773128.893643
98,-1451792.747702,-1688542.178711,-1792065.639458
99,-1467593.654902,-1705421.222639,-1811963.77443
100,-1483203.674974,-1723409.604767,-1831155.325926
101,-1498185.017761,-1741513.896826,-1850428.997389
102,-1513227.272009,-1759921.098444,-1869828.017461
103,-1528472.081432,-1777644.380186,-1889580.984272
104,-1543386.209654,-1795233.148858,-1908904.23214
105,-1558140.940394,-1813185.556978,-1927910.06719
106,-1573583.707788,-1831410.012846,-1947387.020722
107,-1589275.16741,-1849153.385252,-1967598.524584
108,-1604547.082885,-1867735.802702,-1987241.558034
109,-1619387.402485,-1886360.928077,-2006799.884604
110,-1635251.517397,-1904891.993975,-2026459.041726
111,-1651371.728197,-1923250.142045,-2045915.376966
112,-1667553.086209,-1941849.364193,-2066285.825406
113,-1683821.776481,-1960103.910609,-2086137.87591
114,-1699967.985071,-1978698.038619,-2106680.11884
115,-1715190.376919,-1997072.238835,-2126482.536208
116,-1730992.642729,-2014530.489825,-2146349.871843
117,-1746347.918554,-2032344.684135,-2166754.126503
118,-1762221.063085,-2050904.765755,-2186348.328221
119,-1778178.118588,-2069769.79169,-2206936.387273
120,-1793860.241144,-2088424.85238,-2226767.537171
121,-1809009.351576,-2106148.928412,-2246329.659987
122,-1824799.410586,-2117639.109222,-2265981.738695
123,-1840376.984956,-2135726.491692,-2285870.405975
124,-1856685.987775,-2154057.670467,-2305300.274279
125,-1872609.458375,-2171457.172147,-2324757.386939
126,-1887757.771996,-2189555.732283,-2344635.92925
127,-1903219.803576,-2207529.109099,-2363987.550247
128,-1918282.669931,-2226013.70166,-2384290.438023
129,-1933089.919307,-2244127.403388,-2403600.941631
130,-1948167.036415,-2262496.952115,-2422948.226749
131,-1963723.00168,-2280764.533176,-2443071.265875
132,-1979291.899152,-2299534.926856,-2462780.358707
133,-1993592.716152,-2318065.225156,-2482218.111677
134,-2009171.939706,-2335568.417334,-2502058.375117
135,-2024547.007431,-2352730.479032,-2521297.462498
136,-2039482.318956,-2370682.661612,-2540936.782183
137,-2055113.571321,-2389187.797187,-2560730.088778
138,-2070975.628819,-2407537.833937,-2581275.148733
139,-2086201.665933,-2425612.856212,-2601176.187222
140,-2101874.850334,-2444159.954051,-2621340.39109
141,-2117120.887228,-2462359.974951,-2640909.433231
142,-2132591.921647,-2480313.998557,-2659675.484205
143,-2148184.954724,-2498739.016982,-2678865.530515
144,-2163962.960929,-2517281.093122,-2698872.762825
145,-2178954.036284,-2535674.748127,-2718946.73484
146,-2194599.159564,-2548252.607627,-2739406.85242
147,-2209885.789224,-2566491.961217,-2758541.66296
148,-2225238.222264,-2584383.695477,-2778661.18147
149,-2240531.808114,-2602711.297907,-2798023.66579
150,-2255599.511445,-2620736.458856,-2817608.029816
151,-2271171.697771,-2638291.658306,-2837522.152043
152,-2286062.712356,-2655865.754376,-2857255.09863
153,-2300664.407875,-2674067.983076,-2876643.809398
154,-2315823.683119,-2692184.870811,-2895704.939591
155,-2331567.582145,-2710788.389783,-2915396.703559
156,-2347479.088545,-2728501.727063,-2935882.336519
157,-2362751.511201,-2747176.908038,-2956205.727298
158,-2378910.718686,-2765843.029928,-2976514.990033
159,-2394696.343616,-2784383.376248,-2996335.784793
160,-2410943.468325,-2802244.494915,-3016458.958474
161,-2427379.604657,-2821012.578831,-3036344.179919
162,-2443860.716964,-2839449.66697,-3057014.324609
163,-2460387.80403,-2858272.720604,-3077895.430407
164,-2477051.844686,-2876875.752041,-3098615.486687
165,-2493279.92059,-2895530.798281,-3118851.587935
166,-2509445.38811,-2913486.210121,-3138671.275487
167,-2525739.880739,-2932096.174798,-3158601.521871
168,-2541778.366359,-2950713.297338,-3178912.607671
169,-2557753.780589,-2968602.596208,-3198591.625571
170,-2574019.990119,-2981799.174034,-3218815.271775
171,-2589957.649791,-3000318.15962,-3238419.637929
172,-2606045.223375,-3018656.300844,-3258177.409697
173,-2621668.150788,-3036259.91705,-3277446.084395
174,-2637424.561928,-3053193.53169,-3297327.105935
175,-2653581.936023,-3071341.429024,-3317536.207309
176,-2669339.261783,-3089764.570624,-3337767.144559
177,-2684791.321404,-3107724.650506,-3356851.339279
178,-2700353.826364,-3126256.943362,-3376571.374071
179,-2716088.342244,-3144745.233522,-3396431.011451
180,-2731617.024228,-3163359.563414,-3416551.739611
181,-2746211.320672,-3181912.677892,-3436942.962277
182,-2761476.604147,-3200170.834462,-3456931.252297
183,-2776684.817843,-3217653.999333,-3476699.481113
184,-2791988.061821,-3236003.128907,-3496818.723907
185,-2807620.248805,-3254210.248166,-3516683.946612
186,-2823436.337893,-3272066.319974,-3537251.037268
187,-2838463.677328,-3290228.504084,-3557410.345163
188,-2853941.74289,-3308686.538566,-3577597.412636
189,-2869308.790706,-3327481.961386,-3598104.350292
190,-2884746.958292,-3345807.055461,-3618153.527895
191,-2900585.85318,-3363939.693093,-3637965.690731
192,-2916106.082255,-3382529.257628,-3657638.019861
193,-2931302.285937,-3401095.250773,-3677933.03009
194,-2947291.748657,-3414926.763093,-3698339.70729
195,-2963139.998519,-3432844.754175,-3718334.254068
196,-2979107.367051,-3451589.576735,-3738221.753718
197,-2994838.224588,-3470004.667577,-3758842.553025
198,-3010232.893998,-3488450.463262,-3778018.335655
199,-3026105.384103,-3506861.577982,-3797946.959425
200,-3041659.610554,-3525454.154519,-3818117.621404
201,-3056967.814092,-3543678.688918,-3837991.266977
202,-3072480.490032,-3562081.160252,-3857512.628789
203,-3087937.508688,-3579420.05514,-3877513.730389
204,-3103112.125368,-3597674.38742,-3896942.445349
205,-3117626.472678,-3615794.55572,-3916952.733499
206,-3133072.573606,-3634515.599848,-3937151.835931
207,-3148607.800416,-3653069.714252,-3956408.142587
208,-3164226.988219,-3671284.833007,-3976421.355968
209,-3179591.124131,-3689307.920241,-3996106.511998
210,-3194702.270669,-3707774.988827,-4016063.656604
211,-3209587.426699,-3726323.054011,-4035679.815532
212,-3224248.552747,-3744041.130235,-4055126.942028
213,-3239271.592094,-3763611.136065,-4076837.960607
214,-3254578.799553,-3782811.192765,-4096057.22401
215,-3269809.907361,-3801936.223965,-4115564.348586
216,-3285244.973826,-3803399.615342,-4135626.418684
217,-3300544.18201,-3822272.80773,-4155561.786112
218,-3316612.172413,-3835462.510713,-4176051.924313
219,-3332314.111689,-3854033.006433,-4195475.213185
220,-3348118.119854,-3872975.360753,-4215312.08286
221,-3363621.124907,-3891700.251025,-4235315.282013
222,-3378622.366197,-3910320.285175,-4254644.130163
223,-3394146.355906,-3929170.499896,-4274842.242218
224,-3409642.678514,-3947944.773432,-4294856.049322
225,-3424617.853338,-3966787.181024,-4314617.228682
226,-3439958.715369,-3985709.853662,-4333480.820451
227,-3455300.784321,-4004525.275142,-4352857.140651
228,-3470375.602353,-4023365.567462,-4372315.055427
229,-3484869.210189,-4042137.764006,-4392076.593999
230,-3499599.496569,-4060745.874414,-4411336.900359
231,-3514730.753275,-4079569.968838,-4431099.169571
232,-3529965.93162,-4098479.031961,-4450893.360689
233,-3545247.107527,-4117332.098052,-4471065.531773
234,-3560562.143662,-4136218.111406,-4490883.571175
235,-3575281.349355,-4155061.178027,-4510583.767275
236,-3590390.461067,-4174068.213003,-4531137.858347
237,-3604850.593547,-4193027.249515,-4551054.969803
238,-3619931.615087,-4211924.460095,-4570157.306863
239,-3635140.012907,-4230812.032225,-4590265.575183
240,-3650088.936187,-4249650.642825,-4610360.139023